userId,localStartTime,localEndTime,utcStartTime,utcEndTime,timeInStudy,studyCompleted,totalSequencesAttempted,totalSequencesCorrect,sequenceSuccessPercentage,sessionSuccessPercentage
027ff59e4f4643dfbfec81844632d364,8/27/2020 3:35:07 PM,8/27/2020 3:38:24 PM,8/27/2020 10:35:07 PM,8/27/2020 10:38:24 PM,00:03:17.8683458,True,0,0,0,0
a807d7e6223b4b3fb436afd244f0944c,8/27/2020 3:50:01 PM,8/27/2020 3:52:26 PM,8/27/2020 10:50:01 PM,8/27/2020 10:52:26 PM,00:02:25.1097016,True,0,0,0,0
0a8e7b6243134de6a0ad960b078393f1,9/3/2020 6:27:38 PM,9/3/2020 6:29:59 PM,9/4/2020 1:27:38 AM,9/4/2020 1:29:59 AM,00:02:21.3546397,True,0,0,0,0
8933cb7a5e3c48f18ce60f3106fbdb11,9/3/2020 7:23:41 PM,9/3/2020 7:25:49 PM,9/4/2020 2:23:41 AM,9/4/2020 2:25:49 AM,00:02:08.0970384,True,0,0,0,0
508ccd3cf2264f47827bb66d016b5e8d,9/3/2020 7:58:02 PM,9/3/2020 8:00:49 PM,9/4/2020 2:58:02 AM,9/4/2020 3:00:49 AM,00:02:47.0560068,True,0,0,0,0
dd951e0409354aa394b576ee4797528d,9/3/2020 8:08:56 PM,9/3/2020 8:10:55 PM,9/4/2020 3:08:56 AM,9/4/2020 3:10:55 AM,00:01:59.2651015,True,0,0,0,0
dbb901daf60647c6a3067f5ed860befc,9/3/2020 8:12:32 PM,9/3/2020 8:15:05 PM,9/4/2020 3:12:32 AM,9/4/2020 3:15:05 AM,00:02:33.9766255,True,0,0,0,0
66c0a5c78a794434a4a306577012c8e0,9/3/2020 8:17:17 PM,9/3/2020 8:19:24 PM,9/4/2020 3:17:17 AM,9/4/2020 3:19:24 AM,00:02:07.0826244,True,0,0,0,0
759dafb877fd41a4b99513e9ba8566dc,9/3/2020 9:13:47 PM,9/3/2020 9:15:37 PM,9/4/2020 4:13:47 AM,9/4/2020 4:15:37 AM,00:01:50.6170933,True,0,0,0,0
6b450491b00644fdbc032603ac2b75e2,9/3/2020 9:23:12 PM,9/3/2020 9:25:27 PM,9/4/2020 4:23:12 AM,9/4/2020 4:25:27 AM,00:02:15.4451604,True,0,0,0,0
b22786120c9e42f5847483555f5b70f0,9/8/2020 3:26:33 PM,9/8/2020 3:30:23 PM,9/8/2020 10:26:33 PM,9/8/2020 10:30:23 PM,00:03:50.9301634,True,0,0,0,0
8f62d6178daf467d8f5f8660e59256a0,9/8/2020 9:07:09 PM,9/8/2020 9:10:22 PM,9/9/2020 4:07:09 AM,9/9/2020 4:10:22 AM,00:03:13.8938472,True,0,0,0,0
ce3f873a56b64af094191c515f4c95b0,9/8/2020 9:11:19 PM,9/8/2020 9:14:24 PM,9/9/2020 4:11:19 AM,9/9/2020 4:14:24 AM,00:03:05.7414747,True,1,2,2,0
